18,46,846,545,64,11,1,1,-1,-1,-1
18,47,970,378,45,13,1,1,-1,-1,-1
18,48,970,435,44,12,1,1,-1,-1,-1
18,49,1052,379,64,10,1,1,-1,-1,-1
18,50,1061,434,45,13,1,1,-1,-1,-1
18,51,960,241,64,11,1,1,-1,-1,-1
18,52,1061,240,45,10,1,1,-1,-1,-1
18,53,1374,379,68,10,1,1,-1,-1,-1
18,54,1464,379,71,10,1,1,-1,-1,-1
18,55,1372,436,72,9,1,1,-1,-1,-1
18,56,1464,435,71,10,1,1,-1,-1,-1
18,57,1236,568,20,19,1,1,-1,-1,-1
18,58,569,233,107,7,1,1,-1,-1,-1
18,59,543,78,136,17,1,1,-1,-1,-1
18,60,1277,78,48,14,1,1,-1,-1,-1
18,61,1526,157,16,14,1,1,-1,-1,-1
18,62,597,777,50,67,1,1,-1,-1,-1
18,63,1161,790,42,38,1,1,-1,-1,-1
18,64,791,359,77,65,1,1,-1,-1,-1
18,65,370,373,87,78,1,1,-1,-1,-1
18,66,554,396,44,31,1,1,-1,-1,-1
18,67,1258,60,82,47,1,1,-1,-1,-1
18,68,529,59,729,48,1,1,-1,-1,-1
18,69,527,184,190,122,1,1,-1,-1,-1
18,70,319,186,190,120,1,1,-1,-1,-1
18,71,736,185,189,122,1,1,-1,-1,-1
18,72,949,220,86,52,1,1,-1,-1,-1
18,73,1041,220,85,54,1,1,-1,-1,-1
18,74,944,184,188,122,1,1,-1,-1,-1
18,75,1153,185,188,122,1,1,-1,-1,-1
18,76,1359,186,189,121,1,1,-1,-1,-1
18,77,319,351,189,120,1,1,-1,-1,-1
18,78,526,352,189,120,1,1,-1,-1,-1
18,79,737,350,188,122,1,1,-1,-1,-1
18,80,950,358,85,53,1,1,-1,-1,-1
18,81,949,414,86,51,1,1,-1,-1,-1
18,82,1042,358,84,52,1,1,-1,-1,-1
18,83,1042,415,84,51,1,1,-1,-1,-1
18,84,944,353,188,120,1,1,-1,-1,-1
18,85,1153,351,188,121,1,1,-1,-1,-1
18,86,1365,358,86,53,1,1,-1,-1,-1
18,87,1457,358,84,53,1,1,-1,-1,-1
18,88,1365,414,85,52,1,1,-1,-1,-1
18,89,1457,415,86,51,1,1,-1,-1,-1
18,90,1359,351,188,123,1,1,-1,-1,-1
18,91,1153,515,189,125,1,1,-1,-1,-1
18,92,943,517,188,121,1,1,-1,-1,-1
18,93,742,523,84,54,1,1,-1,-1,-1
18,94,834,525,85,51,1,1,-1,-1,-1
18,95,741,580,85,52,1,1,-1,-1,-1
18,96,833,581,86,51,1,1,-1,-1,-1
18,97,624,580,87,52,1,1,-1,-1,-1
18,98,625,524,85,53,1,1,-1,-1,-1
18,99,533,523,85,54,1,1,-1,-1,-1
18,100,534,580,84,52,1,1,-1,-1,-1
18,101,319,519,189,119,1,1,-1,-1,-1
18,102,320,749,188,121,1,1,-1,-1,-1
18,103,528,749,188,122,1,1,-1,-1,-1
18,104,735,749,189,121,1,1,-1,-1,-1
18,105,943,749,188,122,1,1,-1,-1,-1
18,106,1152,751,188,119,1,1,-1,-1,-1
18,107,1359,749,188,121,1,1,-1,-1,-1
18,108,644,427,18,26,1,1,-1,-1,-1
18,113,597,319,51,11,1,1,-1,-1,-1
18,115,691,357,21,20,1,1,-1,-1,-1
19,1,411,69,102,30,1,1,-1,-1,-1
19,2,388,882,52,12,1,1,-1,-1,-1
19,3,562,883,122,14,1,1,-1,-1,-1
19,4,796,882,67,13,1,1,-1,-1,-1
19,5,943,883,188,15,1,1,-1,-1,-1
19,6,1185,883,121,11,1,1,-1,-1,-1
19,7,1417,883,75,11,1,1,-1,-1,-1
19,8,320,709,75,14,1,1,-1,-1,-1
19,9,376,801,78,18,1,1,-1,-1,-1
19,10,780,801,100,18,1,1,-1,-1,-1
19,11,959,800,153,23,1,1,-1,-1,-1
19,12,1217,797,114,24,1,1,-1,-1,-1
19,13,1397,801,115,18,1,1,-1,-1,-1
19,14,1526,707,15,16,1,1,-1,-1,-1
19,15,393,319,43,13,1,1,-1,-1,-1
19,16,805,319,49,11,1,1,-1,-1,-1
19,17,1020,319,37,11,1,1,-1,-1,-1
19,18,1172,317,147,16,1,1,-1,-1,-1
19,19,1394,318,119,15,1,1,-1,-1,-1
19,20,376,484,75,15,1,1,-1,-1,-1
19,21,570,484,105,16,1,1,-1,-1,-1
19,22,797,483,66,16,1,1,-1,-1,-1
19,23,1020,484,37,12,1,1,-1,-1,-1
19,24,1159,484,174,15,1,1,-1,-1,-1
19,25,1436,485,37,11,1,1,-1,-1,-1
19,26,319,651,185,13,1,1,-1,-1,-1
19,27,604,651,37,11,1,1,-1,-1,-1
19,28,812,651,37,12,1,1,-1,-1,-1
19,29,943,651,182,15,1,1,-1,-1,-1
19,30,990,569,97,22,1,1,-1,-1,-1
19,31,334,569,150,19,1,1,-1,-1,-1
19,32,600,397,91,29,1,1,-1,-1,-1
19,33,776,434,107,29,1,1,-1,-1,-1
19,34,1167,404,155,17,1,1,-1,-1,-1
19,35,1200,237,92,18,1,1,-1,-1,-1
19,36,863,264,47,14,1,1,-1,-1,-1
19,37,748,227,163,36,1,1,-1,-1,-1
19,38,346,227,136,39,1,1,-1,-1,-1
19,39,559,545,35,11,1,1,-1,-1,-1
19,40,559,601,35,12,1,1,-1,-1,-1
19,41,646,601,45,12,1,1,-1,-1,-1
19,42,651,545,35,11,1,1,-1,-1,-1
19,43,750,545,68,12,1,1,-1,-1,-1
19,44,752,601,64,12,1,1,-1,-1,-1
19,45,844,601,64,12,1,1,-1,-1,-1
19,46,846,545,64,11,1,1,-1,-1,-1
19,47,970,378,45,13,1,1,-1,-1,-1
19,48,970,435,44,12,1,1,-1,-1,-1
19,49,1052,379,64,10,1,1,-1,-1,-1
19,50,1061,434,45,13,1,1,-1,-1,-1
19,51,960,241,64,11,1,1,-1,-1,-1
19,52,1061,240,45,10,1,1,-1,-1,-1
19,53,1374,379,68,10,1,1,-1,-1,-1
19,54,1464,379,71,10,1,1,-1,-1,-1
19,55,1372,436,72,9,1,1,-1,-1,-1
19,56,1464,435,71,10,1,1,-1,-1,-1
19,57,1236,568,20,19,1,1,-1,-1,-1
19,58,569,233,107,7,1,1,-1,-1,-1
19,59,543,78,136,17,1,1,-1,-1,-1
19,60,1277,78,48,14,1,1,-1,-1,-1
19,61,1526,157,16,14,1,1,-1,-1,-1
19,62,597,777,50,67,1,1,-1,-1,-1
19,63,1161,790,42,38,1,1,-1,-1,-1
19,64,791,359,77,65,1,1,-1,-1,-1
19,65,370,373,87,78,1,1,-1,-1,-1
19,66,554,396,44,31,1,1,-1,-1,-1
19,67,1258,60,82,47,1,1,-1,-1,-1
19,68,529,59,729,48,1,1,-1,-1,-1
19,69,527,184,190,122,1,1,-1,-1,-1
19,70,319,186,190,120,1,1,-1,-1,-1
19,71,736,185,189,122,1,1,-1,-1,-1
19,72,949,220,86,52,1,1,-1,-1,-1
19,73,1041,220,85,54,1,1,-1,-1,-1
19,74,944,184,188,122,1,1,-1,-1,-1
19,75,1153,185,188,122,1,1,-1,-1,-1
19,76,1359,186,189,121,1,1,-1,-1,-1
19,77,319,351,189,120,1,1,-1,-1,-1
19,78,526,352,189,120,1,1,-1,-1,-1
19,79,737,350,188,122,1,1,-1,-1,-1
19,80,950,358,85,53,1,1,-1,-1,-1
19,81,949,414,86,51,1,1,-1,-1,-1
19,82,1042,358,84,52,1,1,-1,-1,-1
19,83,1042,415,84,51,1,1,-1,-1,-1
19,84,944,353,188,120,1,1,-1,-1,-1
19,85,1153,351,188,121,1,1,-1,-1,-1
19,86,1365,358,86,53,1,1,-1,-1,-1
19,87,1457,358,84,53,1,1,-1,-1,-1
19,88,1365,414,85,52,1,1,-1,-1,-1
19,89,1457,415,86,51,1,1,-1,-1,-1
19,90,1359,351,188,123,1,1,-1,-1,-1
19,91,1153,515,189,125,1,1,-1,-1,-1
19,92,943,517,188,121,1,1,-1,-1,-1
19,93,742,523,84,54,1,1,-1,-1,-1
19,94,834,525,85,51,1,1,-1,-1,-1
19,95,741,580,85,52,1,1,-1,-1,-1
19,96,833,581,86,51,1,1,-1,-1,-1
19,97,624,580,87,52,1,1,-1,-1,-1
19,98,625,524,85,53,1,1,-1,-1,-1
19,99,533,523,85,54,1,1,-1,-1,-1
19,100,534,580,84,52,1,1,-1,-1,-1
19,101,319,519,189,119,1,1,-1,-1,-1
19,102,320,749,188,121,1,1,-1,-1,-1
19,103,528,749,188,122,1,1,-1,-1,-1
19,104,735,749,189,121,1,1,-1,-1,-1
19,105,943,749,188,122,1,1,-1,-1,-1
19,106,1152,751,188,119,1,1,-1,-1,-1
19,107,1359,749,188,121,1,1,-1,-1,-1
19,108,639,420,18,26,1,1,-1,-1,-1
19,113,597,319,51,11,1,1,-1,-1,-1
19,115,691,357,21,20,1,1,-1,-1,-1
20,1,411,69,102,30,1,1,-1,-1,-1
20,2,388,882,52,12,1,1,-1,-1,-1
20,3,562,883,122,14,1,1,-1,-1,-1
20,4,796,882,67,13,1,1,-1,-1,-1
20,5,943,883,188,15,1,1,-1,-1,-1
20,6,1185,883,121,11,1,1,-1,-1,-1
20,7,1417,883,75,11,1,1,-1,-1,-1
20,8,320,709,75,14,1,1,-1,-1,-1
20,9,376,801,78,18,1,1,-1,-1,-1
20,10,780,801,100,18,1,1,-1,-1,-1
20,11,959,800,153,23,1,1,-1,-1,-1
20,12,1217,797,114,24,1,1,-1,-1,-1
20,13,1397,801,115,18,1,1,-1,-1,-1
20,14,1526,707,15,16,1,1,-1,-1,-1
20,15,393,319,43,13,1,1,-1,-1,-1
20,16,805,319,49,11,1,1,-1,-1,-1
20,17,1020,319,37,11,1,1,-1,-1,-1
20,18,1172,317,147,16,1,1,-1,-1,-1
20,19,1394,318,119,15,1,1,-1,-1,-1
20,20,376,484,75,15,1,1,-1,-1,-1
20,21,570,484,105,16,1,1,-1,-1,-1
20,22,797,483,66,16,1,1,-1,-1,-1
20,23,1020,484,37,12,1,1,-1,-1,-1
20,24,1159,484,174,15,1,1,-1,-1,-1
20,25,1436,485,37,11,1,1,-1,-1,-1
20,26,319,651,185,13,1,1,-1,-1,-1
20,27,604,651,37,11,1,1,-1,-1,-1
20,28,812,651,37,12,1,1,-1,-1,-1
20,29,943,651,182,15,1,1,-1,-1,-1
20,30,990,569,97,22,1,1,-1,-1,-1
20,31,334,569,150,19,1,1,-1,-1,-1
20,32,600,397,91,29,1,1,-1,-1,-1
20,33,776,434,107,29,1,1,-1,-1,-1
20,34,1167,404,155,17,1,1,-1,-1,-1
20,35,1200,237,92,18,1,1,-1,-1,-1
20,36,863,264,47,14,1,1,-1,-1,-1
20,37,748,227,163,36,1,1,-1,-1,-1
20,38,346,227,136,39,1,1,-1,-1,-1
20,39,559,545,35,11,1,1,-1,-1,-1
20,40,559,601,35,12,1,1,-1,-1,-1
20,41,646,601,45,12,1,1,-1,-1,-1
20,42,651,545,35,11,1,1,-1,-1,-1
20,43,750,545,68,12,1,1,-1,-1,-1
20,44,752,601,64,12,1,1,-1,-1,-1
20,45,844,601,64,12,1,1,-1,-1,-1
20,46,846,545,64,11,1,1,-1,-1,-1
20,47,970,378,45,13,1,1,-1,-1,-1
20,48,970,435,44,12,1,1,-1,-1,-1
20,49,1052,379,64,10,1,1,-1,-1,-1
20,50,1061,434,45,13,1,1,-1,-1,-1
20,51,960,241,64,11,1,1,-1,-1,-1
20,52,1061,240,45,10,1,1,-1,-1,-1
20,53,1374,379,68,10,1,1,-1,-1,-1
20,54,1464,379,71,10,1,1,-1,-1,-1
20,55,1372,436,72,9,1,1,-1,-1,-1
20,56,1464,435,71,10,1,1,-1,-1,-1
20,57,1236,568,20,19,1,1,-1,-1,-1
20,58,569,233,107,7,1,1,-1,-1,-1
20,59,543,78,136,17,1,1,-1,-1,-1
20,60,1277,78,48,14,1,1,-1,-1,-1
20,61,1526,157,16,14,1,1,-1,-1,-1
20,62,597,777,50,67,1,1,-1,-1,-1
20,63,1161,790,42,38,1,1,-1,-1,-1
20,64,791,359,77,65,1,1,-1,-1,-1
20,65,370,373,87,78,1,1,-1,-1,-1
20,66,554,396,44,31,1,1,-1,-1,-1
20,67,1258,60,82,47,1,1,-1,-1,-1
20,68,529,59,729,48,1,1,-1,-1,-1
20,69,527,184,190,122,1,1,-1,-1,-1
20,70,319,186,190,120,1,1,-1,-1,-1
20,71,736,185,189,122,1,1,-1,-1,-1
20,72,949,220,86,52,1,1,-1,-1,-1
20,73,1041,220,85,54,1,1,-1,-1,-1
20,74,944,184,188,122,1,1,-1,-1,-1
20,75,1153,185,188,122,1,1,-1,-1,-1
20,76,1359,186,189,121,1,1,-1,-1,-1
20,77,319,351,189,120,1,1,-1,-1,-1
20,78,526,352,189,120,1,1,-1,-1,-1
20,79,737,350,188,122,1,1,-1,-1,-1
20,80,950,358,85,53,1,1,-1,-1,-1
20,81,949,414,86,51,1,1,-1,-1,-1
20,82,1042,358,84,52,1,1,-1,-1,-1
20,83,1042,415,84,51,1,1,-1,-1,-1
20,84,944,353,188,120,1,1,-1,-1,-1
20,85,1153,351,188,121,1,1,-1,-1,-1
20,86,1365,358,86,53,1,1,-1,-1,-1
20,87,1457,358,84,53,1,1,-1,-1,-1
20,88,1365,414,85,52,1,1,-1,-1,-1
20,89,1457,415,86,51,1,1,-1,-1,-1
20,90,1359,351,188,123,1,1,-1,-1,-1
20,91,1153,515,189,125,1,1,-1,-1,-1
20,92,943,517,188,121,1,1,-1,-1,-1
20,93,742,523,84,54,1,1,-1,-1,-1
20,94,834,525,85,51,1,1,-1,-1,-1
20,95,741,580,85,52,1,1,-1,-1,-1
20,96,833,581,86,51,1,1,-1,-1,-1
20,97,624,580,87,52,1,1,-1,-1,-1
20,98,625,524,85,53,1,1,-1,-1,-1
20,99,533,523,85,54,1,1,-1,-1,-1
20,100,534,580,84,52,1,1,-1,-1,-1
20,101,319,519,189,119,1,1,-1,-1,-1
20,102,320,749,188,121,1,1,-1,-1,-1
20,103,528,749,188,122,1,1,-1,-1,-1
20,104,735,749,189,121,1,1,-1,-1,-1
20,105,943,749,188,122,1,1,-1,-1,-1
20,106,1152,751,188,119,1,1,-1,-1,-1
20,107,1359,749,188,121,1,1,-1,-1,-1
20,108,639,420,18,26,1,1,-1,-1,-1
20,113,597,319,51,11,1,1,-1,-1,-1
20,115,691,357,21,20,1,1,-1,-1,-1
21,1,411,69,102,30,1,1,-1,-1,-1
21,2,388,882,52,12,1,1,-1,-1,-1
21,3,562,883,122,14,1,1,-1,-1,-1
21,4,796,882,67,13,1,1,-1,-1,-1
21,5,943,883,188,15,1,1,-1,-1,-1
21,6,1185,883,121,11,1,1,-1,-1,-1
21,7,1417,883,75,11,1,1,-1,-1,-1
21,8,320,709,75,14,1,1,-1,-1,-1
21,9,376,801,78,18,1,1,-1,-1,-1
21,10,780,801,100,18,1,1,-1,-1,-1
21,11,959,800,153,23,1,1,-1,-1,-1
21,12,1217,797,114,24,1,1,-1,-1,-1
21,13,1397,801,115,18,1,1,-1,-1,-1
21,14,1526,707,15,16,1,1,-1,-1,-1
21,15,393,319,43,13,1,1,-1,-1,-1
21,16,805,319,49,11,1,1,-1,-1,-1
21,17,1020,319,37,11,1,1,-1,-1,-1
21,18,1172,317,147,16,1,1,-1,-1,-1
21,19,1394,318,119,15,1,1,-1,-1,-1
21,20,376,484,75,15,1,1,-1,-1,-1
21,21,570,484,105,16,1,1,-1,-1,-1
21,22,797,483,66,16,1,1,-1,-1,-1
21,23,1020,484,37,12,1,1,-1,-1,-1
21,24,1159,484,174,15,1,1,-1,-1,-1
21,25,1436,485,37,11,1,1,-1,-1,-1
21,26,319,651,185,13,1,1,-1,-1,-1
21,27,604,651,37,11,1,1,-1,-1,-1
21,28,812,651,37,12,1,1,-1,-1,-1
21,29,943,651,182,15,1,1,-1,-1,-1
21,30,990,569,97,22,1,1,-1,-1,-1
21,31,334,569,150,19,1,1,-1,-1,-1
21,32,600,397,91,29,1,1,-1,-1,-1
21,33,776,434,107,29,1,1,-1,-1,-1
21,34,1167,404,155,17,1,1,-1,-1,-1
21,35,1200,237,92,18,1,1,-1,-1,-1
21,36,863,264,47,14,1,1,-1,-1,-1
21,37,748,227,163,36,1,1,-1,-1,-1
21,38,346,227,136,39,1,1,-1,-1,-1
21,39,559,545,35,11,1,1,-1,-1,-1
21,40,559,601,35,12,1,1,-1,-1,-1
21,41,646,601,45,12,1,1,-1,-1,-1
21,42,651,545,35,11,1,1,-1,-1,-1
21,43,750,545,68,12,1,1,-1,-1,-1
21,44,752,601,64,12,1,1,-1,-1,-1
21,45,844,601,64,12,1,1,-1,-1,-1
21,46,846,545,64,11,1,1,-1,-1,-1
21,47,970,378,45,13,1,1,-1,-1,-1
21,48,970,435,44,12,1,1,-1,-1,-1
21,49,1052,379,64,10,1,1,-1,-1,-1
21,50,1061,434,45,13,1,1,-1,-1,-1
21,51,960,241,64,11,1,1,-1,-1,-1
21,52,1061,240,45,10,1,1,-1,-1,-1
21,53,1374,379,68,10,1,1,-1,-1,-1
21,54,1464,379,71,10,1,1,-1,-1,-1
21,55,1372,436,72,9,1,1,-1,-1,-1
21,56,1464,435,71,10,1,1,-1,-1,-1
21,57,1236,568,20,19,1,1,-1,-1,-1
21,58,569,233,107,7,1,1,-1,-1,-1
21,59,543,78,136,17,1,1,-1,-1,-1
21,60,1277,78,48,14,1,1,-1,-1,-1
21,61,1526,157,16,14,1,1,-1,-1,-1
21,62,597,777,50,67,1,1,-1,-1,-1
21,63,1161,790,42,38,1,1,-1,-1,-1
21,64,791,359,77,65,1,1,-1,-1,-1
21,65,370,373,87,78,1,1,-1,-1,-1
21,66,554,396,44,31,1,1,-1,-1,-1
21,67,1258,60,82,47,1,1,-1,-1,-1
21,68,529,59,729,48,1,1,-1,-1,-1
21,69,527,184,190,122,1,1,-1,-1,-1
21,70,319,186,190,120,1,1,-1,-1,-1
21,71,736,185,189,122,1,1,-1,-1,-1
21,72,949,220,86,52,1,1,-1,-1,-1
21,73,1041,220,85,54,1,1,-1,-1,-1
21,74,944,184,188,122,1,1,-1,-1,-1
21,75,1153,185,188,122,1,1,-1,-1,-1
21,76,1359,186,189,121,1,1,-1,-1,-1
21,77,319,351,189,120,1,1,-1,-1,-1
21,78,526,352,189,120,1,1,-1,-1,-1
21,79,737,350,188,122,1,1,-1,-1,-1
21,80,950,358,85,53,1,1,-1,-1,-1
21,81,949,414,86,51,1,1,-1,-1,-1
21,82,1042,358,84,52,1,1,-1,-1,-1
21,83,1042,415,84,51,1,1,-1,-1,-1
21,84,944,353,188,120,1,1,-1,-1,-1
21,85,1153,351,188,121,1,1,-1,-1,-1
21,86,1365,358,86,53,1,1,-1,-1,-1
21,87,1457,358,84,53,1,1,-1,-1,-1
21,88,1365,414,85,52,1,1,-1,-1,-1
21,89,1457,415,86,51,1,1,-1,-1,-1
21,90,1359,351,188,123,1,1,-1,-1,-1
21,91,1153,515,189,125,1,1,-1,-1,-1
21,92,943,517,188,121,1,1,-1,-1,-1
21,93,742,523,84,54,1,1,-1,-1,-1
21,94,834,525,85,51,1,1,-1,-1,-1
21,95,741,580,85,52,1,1,-1,-1,-1
21,96,833,581,86,51,1,1,-1,-1,-1
21,97,624,580,87,52,1,1,-1,-1,-1
21,98,625,524,85,53,1,1,-1,-1,-1
21,99,533,523,85,54,1,1,-1,-1,-1
21,100,534,580,84,52,1,1,-1,-1,-1
21,101,319,519,189,119,1,1,-1,-1,-1
21,102,320,749,188,121,1,1,-1,-1,-1
21,103,528,749,188,122,1,1,-1,-1,-1
21,104,735,749,189,121,1,1,-1,-1,-1
21,105,943,749,188,122,1,1,-1,-1,-1
21,106,1152,751,188,119,1,1,-1,-1,-1
21,107,1359,749,188,121,1,1,-1,-1,-1
21,108,639,420,18,26,1,1,-1,-1,-1
21,113,597,319,51,11,1,1,-1,-1,-1
21,115,691,357,21,20,1,1,-1,-1,-1
22,1,411,69,102,30,1,1,-1,-1,-1
22,2,388,882,52,12,1,1,-1,-1,-1
22,3,562,883,122,14,1,1,-1,-1,-1
22,4,796,882,67,13,1,1,-1,-1,-1
22,5,943,883,188,15,1,1,-1,-1,-1
22,6,1185,883,121,11,1,1,-1,-1,-1
22,7,1417,883,75,11,1,1,-1,-1,-1
22,8,320,709,75,14,1,1,-1,-1,-1
22,9,376,801,78,18,1,1,-1,-1,-1
22,10,780,801,100,18,1,1,-1,-1,-1
22,11,959,800,153,23,1,1,-1,-1,-1
22,12,1217,797,114,24,1,1,-1,-1,-1
22,13,1397,801,115,18,1,1,-1,-1,-1
22,14,1526,707,15,16,1,1,-1,-1,-1
22,15,393,319,43,13,1,1,-1,-1,-1
22,16,805,319,49,11,1,1,-1,-1,-1
22,17,1020,319,37,11,1,1,-1,-1,-1
22,18,1172,317,147,16,1,1,-1,-1,-1
22,19,1394,318,119,15,1,1,-1,-1,-1
22,20,376,484,75,15,1,1,-1,-1,-1
22,21,570,484,105,16,1,1,-1,-1,-1
22,22,797,483,66,16,1,1,-1,-1,-1
22,23,1020,484,37,12,1,1,-1,-1,-1
22,24,1159,484,174,15,1,1,-1,-1,-1
22,25,1436,485,37,11,1,1,-1,-1,-1
22,26,319,651,185,13,1,1,-1,-1,-1
22,27,604,651,37,11,1,1,-1,-1,-1
22,28,812,651,37,12,1,1,-1,-1,-1
22,29,943,651,182,15,1,1,-1,-1,-1
22,30,990,569,97,22,1,1,-1,-1,-1
22,31,334,569,150,19,1,1,-1,-1,-1
22,32,600,397,91,29,1,1,-1,-1,-1
22,33,776,434,107,29,1,1,-1,-1,-1
22,34,1167,404,155,17,1,1,-1,-1,-1
22,35,1200,237,92,18,1,1,-1,-1,-1
22,36,863,264,47,14,1,1,-1,-1,-1
22,37,748,227,163,36,1,1,-1,-1,-1
22,38,346,227,136,39,1,1,-1,-1,-1
22,39,559,545,35,11,1,1,-1,-1,-1
22,40,559,601,35,12,1,1,-1,-1,-1
22,41,646,601,45,12,1,1,-1,-1,-1
22,42,651,545,35,11,1,1,-1,-1,-1
22,43,750,545,68,12,1,1,-1,-1,-1
22,44,752,601,64,12,1,1,-1,-1,-1
22,45,844,601,64,12,1,1,-1,-1,-1
22,46,846,545,64,11,1,1,-1,-1,-1
22,47,970,378,45,13,1,1,-1,-1,-1
22,48,970,435,44,12,1,1,-1,-1,-1
22,49,1052,379,64,10,1,1,-1,-1,-1
22,50,1061,434,45,13,1,1,-1,-1,-1
22,51,960,241,64,11,1,1,-1,-1,-1
22,52,1061,240,45,10,1,1,-1,-1,-1
22,53,1374,379,68,10,1,1,-1,-1,-1
22,54,1464,379,71,10,1,1,-1,-1,-1
22,55,1372,436,72,9,1,1,-1,-1,-1
22,56,1464,435,71,10,1,1,-1,-1,-1
22,57,1236,568,20,19,1,1,-1,-1,-1
22,58,569,233,107,7,1,1,-1,-1,-1
22,59,543,78,136,17,1,1,-1,-1,-1
22,60,1277,78,48,14,1,1,-1,-1,-1
22,61,1526,157,16,14,1,1,-1,-1,-1
22,62,597,777,50,67,1,1,-1,-1,-1
22,63,1161,790,42,38,1,1,-1,-1,-1
22,64,791,359,77,65,1,1,-1,-1,-1
22,65,370,373,87,78,1,1,-1,-1,-1
22,66,554,396,44,31,1,1,-1,-1,-1
22,67,1258,60,82,47,1,1,-1,-1,-1
22,68,529,59,729,48,1,1,-1,-1,-1
22,69,527,184,190,122,1,1,-1,-1,-1
22,70,319,186,190,120,1,1,-1,-1,-1
22,71,736,185,189,122,1,1,-1,-1,-1
22,72,949,220,86,52,1,1,-1,-1,-1
22,73,1041,220,85,54,1,1,-1,-1,-1
22,74,944,184,188,122,1,1,-1,-1,-1
22,75,1153,185,188,122,1,1,-1,-1,-1
22,76,1359,186,189,121,1,1,-1,-1,-1
22,77,319,351,189,120,1,1,-1,-1,-1
22,78,526,352,189,120,1,1,-1,-1,-1
22,79,737,350,188,122,1,1,-1,-1,-1
22,80,950,358,85,53,1,1,-1,-1,-1
22,81,949,414,86,51,1,1,-1,-1,-1
22,82,1042,358,84,52,1,1,-1,-1,-1
22,83,1042,415,84,51,1,1,-1,-1,-1
22,84,944,353,188,120,1,1,-1,-1,-1
22,85,1153,351,188,121,1,1,-1,-1,-1
22,86,1365,358,86,53,1,1,-1,-1,-1
22,87,1457,358,84,53,1,1,-1,-1,-1
22,88,1365,414,85,52,1,1,-1,-1,-1
22,89,1457,415,86,51,1,1,-1,-1,-1
22,90,1359,351,188,123,1,1,-1,-1,-1
22,91,1153,515,189,125,1,1,-1,-1,-1
22,92,943,517,188,121,1,1,-1,-1,-1
22,93,742,523,84,54,1,1,-1,-1,-1
22,94,834,525,85,51,1,1,-1,-1,-1
22,95,741,580,85,52,1,1,-1,-1,-1
22,96,833,581,86,51,1,1,-1,-1,-1
22,97,624,580,87,52,1,1,-1,-1,-1
22,98,625,524,85,53,1,1,-1,-1,-1
22,99,533,523,85,54,1,1,-1,-1,-1
22,100,534,580,84,52,1,1,-1,-1,-1
22,101,319,519,189,119,1,1,-1,-1,-1
22,102,320,749,188,121,1,1,-1,-1,-1
22,103,528,749,188,122,1,1,-1,-1,-1
22,104,735,749,189,121,1,1,-1,-1,-1
22,105,943,749,188,122,1,1,-1,-1,-1
22,106,1152,751,188,119,1,1,-1,-1,-1
22,107,1359,749,188,121,1,1,-1,-1,-1
22,108,639,420,18,26,1,1,-1,-1,-1
22,113,597,319,51,11,1,1,-1,-1,-1
22,115,691,357,21,20,1,1,-1,-1,-1
23,1,411,69,102,30,1,1,-1,-1,-1
23,2,388,882,52,12,1,1,-1,-1,-1
23,3,562,883,122,14,1,1,-1,-1,-1
23,4,796,882,67,13,1,1,-1,-1,-1
23,5,943,883,188,15,1,1,-1,-1,-1
23,6,1185,883,121,11,1,1,-1,-1,-1
23,7,1417,883,75,11,1,1,-1,-1,-1
23,8,320,709,75,14,1,1,-1,-1,-1
23,9,376,801,78,18,1,1,-1,-1,-1
23,10,780,801,100,18,1,1,-1,-1,-1
23,11,959,800,153,23,1,1,-1,-1,-1
23,12,1217,797,114,24,1,1,-1,-1,-1
23,13,1397,801,115,18,1,1,-1,-1,-1
23,14,1526,707,15,16,1,1,-1,-1,-1
23,15,393,319,43,13,1,1,-1,-1,-1
23,16,805,319,49,11,1,1,-1,-1,-1
23,17,1020,319,37,11,1,1,-1,-1,-1
23,18,1172,317,147,16,1,1,-1,-1,-1
23,19,1394,318,119,15,1,1,-1,-1,-1
23,20,376,484,75,15,1,1,-1,-1,-1
23,21,570,484,105,16,1,1,-1,-1,-1
23,22,797,483,66,16,1,1,-1,-1,-1
23,23,1020,484,37,12,1,1,-1,-1,-1
23,24,1159,484,174,15,1,1,-1,-1,-1
23,25,1436,485,37,11,1,1,-1,-1,-1
23,26,319,651,185,13,1,1,-1,-1,-1
23,27,604,651,37,11,1,1,-1,-1,-1
23,28,812,651,37,12,1,1,-1,-1,-1
23,29,943,651,182,15,1,1,-1,-1,-1
23,30,990,569,97,22,1,1,-1,-1,-1
23,31,334,569,150,19,1,1,-1,-1,-1
23,32,600,397,91,29,1,1,-1,-1,-1
23,33,776,434,107,29,1,1,-1,-1,-1
23,34,1167,404,155,17,1,1,-1,-1,-1
23,35,1200,237,92,18,1,1,-1,-1,-1
23,36,863,264,47,14,1,1,-1,-1,-1
23,37,748,227,163,36,1,1,-1,-1,-1
23,38,346,227,136,39,1,1,-1,-1,-1
23,39,559,545,35,11,1,1,-1,-1,-1
23,40,559,601,35,12,1,1,-1,-1,-1
23,41,646,601,45,12,1,1,-1,-1,-1
23,42,651,545,35,11,1,1,-1,-1,-1
23,43,750,545,68,12,1,1,-1,-1,-1
23,44,752,601,64,12,1,1,-1,-1,-1
23,45,844,601,64,12,1,1,-1,-1,-1
23,46,846,545,64,11,1,1,-1,-1,-1
23,47,970,378,45,13,1,1,-1,-1,-1
