34,65,515,333,211,137,1,1,-1,-1,-1
34,66,1152,750,189,121,1,1,-1,-1,-1
34,67,1417,254,71,16,1,1,-1,-1,-1
34,69,945,752,186,120,1,1,-1,-1,-1
34,70,753,601,61,12,1,1,-1,-1,-1
34,71,1152,352,188,121,1,1,-1,-1,-1
34,72,318,187,191,120,1,1,-1,-1,-1
34,73,834,584,84,44,1,1,-1,-1,-1
34,74,1150,185,191,121,1,1,-1,-1,-1
34,75,943,517,186,122,1,1,-1,-1,-1
34,76,321,708,75,16,1,1,-1,-1,-1
34,77,742,532,83,101,1,1,-1,-1,-1
34,78,1159,483,173,16,1,1,-1,-1,-1
34,80,532,523,88,74,1,1,-1,-1,-1
34,84,649,545,36,13,1,1,-1,-1,-1
35,1,319,351,189,120,1,1,-1,-1,-1
35,2,525,224,195,127,1,1,-1,-1,-1
35,3,1258,62,83,44,1,1,-1,-1,-1
35,4,735,352,188,121,1,1,-1,-1,-1
35,5,806,318,49,10,1,1,-1,-1,-1
35,6,735,187,189,118,1,1,-1,-1,-1
35,7,812,653,38,10,1,1,-1,-1,-1
35,8,348,227,135,40,1,1,-1,-1,-1
35,9,532,524,87,51,1,1,-1,-1,-1
35,10,319,650,182,16,1,1,-1,-1,-1
35,11,1175,317,143,13,1,1,-1,-1,-1
35,12,390,319,46,11,1,1,-1,-1,-1
35,13,1042,220,85,52,1,1,-1,-1,-1
35,14,590,452,63,14,1,1,-1,-1,-1
35,15,413,69,99,29,1,1,-1,-1,-1
35,16,797,883,65,11,1,1,-1,-1,-1
35,17,597,778,50,65,1,1,-1,-1,-1
35,18,376,800,79,20,1,1,-1,-1,-1
35,19,779,800,101,19,1,1,-1,-1,-1
35,20,1415,883,76,11,1,1,-1,-1,-1
35,21,387,884,52,10,1,1,-1,-1,-1
35,22,533,580,83,51,1,1,-1,-1,-1
35,23,1186,883,119,12,1,1,-1,-1,-1
35,24,990,570,96,19,1,1,-1,-1,-1
35,25,1217,797,114,26,1,1,-1,-1,-1
35,26,950,221,84,51,1,1,-1,-1,-1
35,27,737,752,188,119,1,1,-1,-1,-1
35,28,561,883,122,13,1,1,-1,-1,-1
35,29,944,882,182,14,1,1,-1,-1,-1
35,30,319,752,191,121,1,1,-1,-1,-1
35,31,540,77,142,15,1,1,-1,-1,-1
35,32,336,570,131,18,1,1,-1,-1,-1
35,33,1166,403,152,20,1,1,-1,-1,-1
35,34,944,649,180,15,1,1,-1,-1,-1
35,35,602,652,37,12,1,1,-1,-1,-1
35,36,527,750,191,121,1,1,-1,-1,-1
35,37,1398,800,114,19,1,1,-1,-1,-1
35,38,958,800,152,24,1,1,-1,-1,-1
35,39,605,352,84,34,1,1,-1,-1,-1
35,40,1042,415,85,53,1,1,-1,-1,-1
35,41,1163,793,40,35,1,1,-1,-1,-1
35,42,318,516,190,124,1,1,-1,-1,-1
35,43,742,525,83,46,1,1,-1,-1,-1
35,44,1394,319,117,13,1,1,-1,-1,-1
35,45,1465,378,66,10,1,1,-1,-1,-1
35,46,523,59,737,48,1,1,-1,-1,-1
35,47,1467,434,64,10,1,1,-1,-1,-1
35,48,1366,361,82,106,1,1,-1,-1,-1
35,49,624,525,89,52,1,1,-1,-1,-1
35,50,1359,752,189,119,1,1,-1,-1,-1
35,51,969,378,46,13,1,1,-1,-1,-1
35,52,950,358,84,49,1,1,-1,-1,-1
35,53,1152,519,188,117,1,1,-1,-1,-1
35,54,1202,236,90,18,1,1,-1,-1,-1
35,55,646,600,42,12,1,1,-1,-1,-1
35,56,1457,380,84,86,1,1,-1,-1,-1
35,57,947,412,87,54,1,1,-1,-1,-1
35,58,624,580,88,52,1,1,-1,-1,-1
35,59,1053,378,61,11,1,1,-1,-1,-1
35,60,841,545,65,12,1,1,-1,-1,-1
35,61,844,601,61,12,1,1,-1,-1,-1
35,62,1527,156,14,14,1,1,-1,-1,-1
35,63,375,483,76,17,1,1,-1,-1,-1
35,64,1042,359,86,39,1,1,-1,-1,-1
35,66,1152,750,189,121,1,1,-1,-1,-1
35,67,1417,254,71,16,1,1,-1,-1,-1
35,69,945,752,186,120,1,1,-1,-1,-1
35,70,751,601,61,12,1,1,-1,-1,-1
35,71,1152,352,188,121,1,1,-1,-1,-1
35,72,318,187,191,120,1,1,-1,-1,-1
35,73,835,584,82,43,1,1,-1,-1,-1
35,74,1150,185,191,121,1,1,-1,-1,-1
35,75,943,516,186,123,1,1,-1,-1,-1
35,76,321,708,75,16,1,1,-1,-1,-1
35,77,742,531,83,102,1,1,-1,-1,-1
35,78,1159,483,173,16,1,1,-1,-1,-1
35,80,530,523,92,78,1,1,-1,-1,-1
35,84,649,545,34,12,1,1,-1,-1,-1
36,1,319,351,189,121,1,1,-1,-1,-1
36,2,531,198,183,118,1,1,-1,-1,-1
36,3,1258,62,83,44,1,1,-1,-1,-1
36,4,735,352,188,121,1,1,-1,-1,-1
36,5,806,318,49,10,1,1,-1,-1,-1
36,6,735,187,189,118,1,1,-1,-1,-1
36,7,812,653,38,10,1,1,-1,-1,-1
36,8,348,227,135,40,1,1,-1,-1,-1
36,9,532,523,87,52,1,1,-1,-1,-1
36,10,319,650,182,16,1,1,-1,-1,-1
36,11,1175,317,143,13,1,1,-1,-1,-1
36,12,390,319,46,12,1,1,-1,-1,-1
36,13,1042,220,85,52,1,1,-1,-1,-1
36,14,590,478,63,12,1,1,-1,-1,-1
36,15,413,69,99,29,1,1,-1,-1,-1
36,16,797,883,65,11,1,1,-1,-1,-1
36,17,597,778,50,65,1,1,-1,-1,-1
36,18,376,800,79,20,1,1,-1,-1,-1
36,19,779,800,101,19,1,1,-1,-1,-1
36,20,1415,883,76,11,1,1,-1,-1,-1
36,21,387,884,52,10,1,1,-1,-1,-1
36,22,532,580,84,50,1,1,-1,-1,-1
36,23,1186,883,119,12,1,1,-1,-1,-1
36,24,990,570,96,19,1,1,-1,-1,-1
36,25,1217,797,114,26,1,1,-1,-1,-1
36,26,950,221,84,51,1,1,-1,-1,-1
36,27,737,752,188,119,1,1,-1,-1,-1
36,28,561,883,122,13,1,1,-1,-1,-1
36,29,944,882,182,14,1,1,-1,-1,-1
36,30,319,752,191,121,1,1,-1,-1,-1
36,31,540,77,142,16,1,1,-1,-1,-1
36,32,336,570,131,18,1,1,-1,-1,-1
36,33,1166,403,152,20,1,1,-1,-1,-1
36,34,944,649,180,15,1,1,-1,-1,-1
36,35,602,652,37,12,1,1,-1,-1,-1
36,36,527,750,191,121,1,1,-1,-1,-1
36,37,1398,800,114,19,1,1,-1,-1,-1
36,38,958,800,152,24,1,1,-1,-1,-1
36,39,605,345,81,32,1,1,-1,-1,-1
36,40,1042,415,85,53,1,1,-1,-1,-1
36,41,1163,793,40,35,1,1,-1,-1,-1
36,42,318,516,190,124,1,1,-1,-1,-1
36,43,742,525,83,46,1,1,-1,-1,-1
36,44,1394,319,117,13,1,1,-1,-1,-1
36,45,1465,378,66,10,1,1,-1,-1,-1
36,46,523,59,737,48,1,1,-1,-1,-1
36,47,1467,434,64,10,1,1,-1,-1,-1
36,48,1366,361,82,106,1,1,-1,-1,-1
36,49,625,524,88,53,1,1,-1,-1,-1
36,50,1359,752,189,119,1,1,-1,-1,-1
36,51,969,378,46,13,1,1,-1,-1,-1
36,52,950,358,84,49,1,1,-1,-1,-1
36,53,1152,519,188,117,1,1,-1,-1,-1
36,54,1202,236,90,18,1,1,-1,-1,-1
36,55,646,600,42,12,1,1,-1,-1,-1
36,56,1457,380,84,85,1,1,-1,-1,-1
36,57,947,412,87,54,1,1,-1,-1,-1
36,58,624,580,88,51,1,1,-1,-1,-1
36,59,1053,378,61,11,1,1,-1,-1,-1
36,60,841,545,65,12,1,1,-1,-1,-1
36,61,844,601,61,12,1,1,-1,-1,-1
36,62,1527,156,14,14,1,1,-1,-1,-1
36,63,375,483,76,17,1,1,-1,-1,-1
36,64,1042,359,86,40,1,1,-1,-1,-1
36,66,1152,750,189,121,1,1,-1,-1,-1
36,67,1417,254,71,16,1,1,-1,-1,-1
36,69,945,752,186,120,1,1,-1,-1,-1
36,70,752,601,61,12,1,1,-1,-1,-1
36,71,1152,352,188,121,1,1,-1,-1,-1
36,72,318,187,191,120,1,1,-1,-1,-1
36,73,835,584,82,43,1,1,-1,-1,-1
36,74,1150,185,191,121,1,1,-1,-1,-1
36,75,943,516,186,123,1,1,-1,-1,-1
36,76,321,708,75,16,1,1,-1,-1,-1
36,77,742,531,83,102,1,1,-1,-1,-1
36,78,1159,483,173,16,1,1,-1,-1,-1
36,80,529,523,94,79,1,1,-1,-1,-1
36,84,649,545,34,11,1,1,-1,-1,-1
37,1,319,350,190,122,1,1,-1,-1,-1
37,2,533,188,177,113,1,1,-1,-1,-1
37,3,1258,62,83,44,1,1,-1,-1,-1
37,4,735,352,188,121,1,1,-1,-1,-1
37,5,806,318,49,10,1,1,-1,-1,-1
37,6,735,187,189,118,1,1,-1,-1,-1
37,7,812,653,38,10,1,1,-1,-1,-1
37,8,348,227,135,40,1,1,-1,-1,-1
37,9,533,523,86,52,1,1,-1,-1,-1
37,10,319,650,182,16,1,1,-1,-1,-1
37,11,1175,317,143,13,1,1,-1,-1,-1
37,12,390,319,46,12,1,1,-1,-1,-1
37,13,1042,220,85,52,1,1,-1,-1,-1
37,14,588,484,67,12,1,1,-1,-1,-1
37,15,413,69,99,29,1,1,-1,-1,-1
37,16,797,883,65,11,1,1,-1,-1,-1
37,17,597,778,50,65,1,1,-1,-1,-1
37,18,376,800,79,20,1,1,-1,-1,-1
37,19,779,800,101,19,1,1,-1,-1,-1
37,20,1415,883,76,11,1,1,-1,-1,-1
37,21,387,884,52,10,1,1,-1,-1,-1
37,22,532,580,84,50,1,1,-1,-1,-1
37,23,1186,883,119,12,1,1,-1,-1,-1
37,24,990,570,96,19,1,1,-1,-1,-1
37,25,1217,797,114,26,1,1,-1,-1,-1
37,26,950,221,84,51,1,1,-1,-1,-1
37,27,737,752,188,119,1,1,-1,-1,-1
37,28,561,883,122,13,1,1,-1,-1,-1
37,29,944,882,182,14,1,1,-1,-1,-1
37,30,319,752,191,121,1,1,-1,-1,-1
37,31,540,77,142,16,1,1,-1,-1,-1
37,32,336,570,131,18,1,1,-1,-1,-1
37,33,1166,403,152,20,1,1,-1,-1,-1
37,34,944,649,180,15,1,1,-1,-1,-1
37,35,602,652,37,12,1,1,-1,-1,-1
37,36,527,750,191,121,1,1,-1,-1,-1
37,37,1398,800,114,19,1,1,-1,-1,-1
37,38,958,800,152,24,1,1,-1,-1,-1
37,39,606,339,79,31,1,1,-1,-1,-1
37,40,1042,415,85,53,1,1,-1,-1,-1
37,41,1163,793,40,35,1,1,-1,-1,-1
37,42,318,516,190,124,1,1,-1,-1,-1
37,43,742,525,83,46,1,1,-1,-1,-1
37,44,1394,319,117,13,1,1,-1,-1,-1
37,45,1465,378,66,10,1,1,-1,-1,-1
37,46,523,59,737,48,1,1,-1,-1,-1
37,47,1467,434,64,10,1,1,-1,-1,-1
37,48,1366,361,82,106,1,1,-1,-1,-1
37,49,625,524,88,52,1,1,-1,-1,-1
37,50,1359,752,189,119,1,1,-1,-1,-1
37,51,969,378,46,13,1,1,-1,-1,-1
37,52,950,358,84,49,1,1,-1,-1,-1
37,53,1152,519,188,118,1,1,-1,-1,-1
37,54,1202,236,90,18,1,1,-1,-1,-1
37,55,645,600,44,13,1,1,-1,-1,-1
37,56,1457,380,84,85,1,1,-1,-1,-1
37,57,947,412,87,54,1,1,-1,-1,-1
37,58,623,582,88,51,1,1,-1,-1,-1
37,59,1053,378,61,11,1,1,-1,-1,-1
37,60,841,545,65,12,1,1,-1,-1,-1
37,61,845,601,60,12,1,1,-1,-1,-1
37,62,1527,156,14,14,1,1,-1,-1,-1
37,63,375,483,76,17,1,1,-1,-1,-1
37,64,1042,359,86,40,1,1,-1,-1,-1
37,66,1152,750,189,121,1,1,-1,-1,-1
37,67,1417,254,71,16,1,1,-1,-1,-1
37,69,945,752,186,120,1,1,-1,-1,-1
37,70,753,601,61,12,1,1,-1,-1,-1
37,71,1152,352,188,121,1,1,-1,-1,-1
37,72,318,187,191,120,1,1,-1,-1,-1
37,73,834,584,84,43,1,1,-1,-1,-1
37,74,1150,185,191,121,1,1,-1,-1,-1
37,75,944,517,185,122,1,1,-1,-1,-1
37,76,321,708,74,16,1,1,-1,-1,-1
37,77,742,531,83,102,1,1,-1,-1,-1
37,78,1159,483,173,16,1,1,-1,-1,-1
37,80,530,523,92,78,1,1,-1,-1,-1
37,84,649,545,34,11,1,1,-1,-1,-1
37,88,552,299,141,120,1,1,-1,-1,-1
37,89,552,428,137,16,1,1,-1,-1,-1
38,1,320,350,189,122,1,1,-1,-1,-1
38,2,534,184,174,110,1,1,-1,-1,-1
38,3,1258,62,83,44,1,1,-1,-1,-1
38,4,735,352,188,121,1,1,-1,-1,-1
38,5,806,318,49,10,1,1,-1,-1,-1
38,6,735,187,189,118,1,1,-1,-1,-1
38,7,812,653,38,10,1,1,-1,-1,-1
38,8,348,227,135,40,1,1,-1,-1,-1
38,9,597,523,87,52,1,1,-1,-1,-1
38,10,319,650,182,16,1,1,-1,-1,-1
38,11,1175,317,143,13,1,1,-1,-1,-1
38,12,390,319,46,12,1,1,-1,-1,-1
38,13,1043,220,84,52,1,1,-1,-1,-1
38,14,588,506,68,12,1,1,-1,-1,-1
38,15,413,69,99,29,1,1,-1,-1,-1
38,16,797,883,65,11,1,1,-1,-1,-1
38,17,597,778,50,65,1,1,-1,-1,-1
38,18,376,800,79,20,1,1,-1,-1,-1
38,19,779,800,101,19,1,1,-1,-1,-1
38,20,1415,883,76,11,1,1,-1,-1,-1
38,21,387,884,52,10,1,1,-1,-1,-1
38,22,532,580,84,51,1,1,-1,-1,-1
38,23,1186,883,119,12,1,1,-1,-1,-1
38,24,990,570,96,19,1,1,-1,-1,-1
38,25,1217,797,114,26,1,1,-1,-1,-1
38,26,950,221,84,51,1,1,-1,-1,-1
38,27,737,752,188,119,1,1,-1,-1,-1
38,28,561,883,122,13,1,1,-1,-1,-1
38,29,944,882,182,14,1,1,-1,-1,-1
38,30,319,752,191,121,1,1,-1,-1,-1
38,31,540,77,142,16,1,1,-1,-1,-1
38,32,336,570,131,18,1,1,-1,-1,-1
38,33,1166,403,152,20,1,1,-1,-1,-1
38,34,944,649,180,15,1,1,-1,-1,-1
38,35,602,652,37,12,1,1,-1,-1,-1
38,36,527,750,191,121,1,1,-1,-1,-1
38,37,1398,800,114,19,1,1,-1,-1,-1
38,38,958,800,152,24,1,1,-1,-1,-1
38,39,608,336,77,30,1,1,-1,-1,-1
38,40,1042,415,85,53,1,1,-1,-1,-1
38,41,1163,793,40,35,1,1,-1,-1,-1
38,42,318,516,191,124,1,1,-1,-1,-1
38,43,742,525,83,46,1,1,-1,-1,-1
38,44,1394,319,117,13,1,1,-1,-1,-1
38,45,1465,378,66,10,1,1,-1,-1,-1
38,46,524,59,736,48,1,1,-1,-1,-1
38,47,1467,434,64,10,1,1,-1,-1,-1
38,48,1365,361,84,106,1,1,-1,-1,-1
38,49,561,524,86,51,1,1,-1,-1,-1
38,50,1359,752,189,119,1,1,-1,-1,-1
38,52,950,358,84,49,1,1,-1,-1,-1
38,53,1152,519,188,117,1,1,-1,-1,-1
38,54,1202,236,90,18,1,1,-1,-1,-1
38,55,645,600,44,12,1,1,-1,-1,-1
38,56,1457,380,84,86,1,1,-1,-1,-1
38,57,947,412,87,54,1,1,-1,-1,-1
38,58,623,582,88,51,1,1,-1,-1,-1
38,59,1053,378,61,11,1,1,-1,-1,-1
38,60,841,545,65,12,1,1,-1,-1,-1
38,61,845,601,60,12,1,1,-1,-1,-1
38,62,1527,156,14,14,1,1,-1,-1,-1
38,63,375,483,76,17,1,1,-1,-1,-1
38,64,1042,359,86,40,1,1,-1,-1,-1
38,66,1152,750,189,121,1,1,-1,-1,-1
38,67,1417,254,71,16,1,1,-1,-1,-1
38,69,945,752,186,120,1,1,-1,-1,-1
38,70,753,601,61,12,1,1,-1,-1,-1
38,71,1152,352,188,121,1,1,-1,-1,-1
38,72,318,187,191,120,1,1,-1,-1,-1
38,73,834,584,84,43,1,1,-1,-1,-1
38,74,1150,185,191,121,1,1,-1,-1,-1
38,75,945,517,184,122,1,1,-1,-1,-1
38,76,321,708,74,16,1,1,-1,-1,-1
38,78,1159,483,173,16,1,1,-1,-1,-1
38,80,533,523,86,74,1,1,-1,-1,-1
38,84,650,545,32,11,1,1,-1,-1,-1
38,88,556,296,133,111,1,1,-1,-1,-1
38,89,563,425,116,13,1,1,-1,-1,-1
39,1,320,350,189,122,1,1,-1,-1,-1
39,2,540,184,164,103,1,1,-1,-1,-1
39,3,1258,62,83,44,1,1,-1,-1,-1
39,4,736,352,186,120,1,1,-1,-1,-1
39,5,806,318,49,10,1,1,-1,-1,-1
39,6,735,187,189,118,1,1,-1,-1,-1
39,7,812,653,38,10,1,1,-1,-1,-1
39,8,348,227,135,40,1,1,-1,-1,-1
39,9,620,523,87,52,1,1,-1,-1,-1
39,10,319,650,182,16,1,1,-1,-1,-1
39,11,1175,317,143,13,1,1,-1,-1,-1
39,12,390,319,46,12,1,1,-1,-1,-1
39,13,1043,220,84,52,1,1,-1,-1,-1
39,15,413,69,99,29,1,1,-1,-1,-1
39,16,797,883,65,11,1,1,-1,-1,-1
39,17,597,778,50,65,1,1,-1,-1,-1
39,18,376,800,79,20,1,1,-1,-1,-1
39,19,779,800,101,19,1,1,-1,-1,-1
39,20,1415,883,76,11,1,1,-1,-1,-1
39,21,387,884,52,10,1,1,-1,-1,-1
39,22,532,580,84,51,1,1,-1,-1,-1
39,23,1186,883,119,12,1,1,-1,-1,-1
39,24,990,570,96,19,1,1,-1,-1,-1
39,25,1217,797,114,26,1,1,-1,-1,-1
39,26,950,221,84,51,1,1,-1,-1,-1
39,27,737,752,188,119,1,1,-1,-1,-1
39,28,561,883,122,13,1,1,-1,-1,-1
39,29,944,882,182,14,1,1,-1,-1,-1
39,30,319,752,191,121,1,1,-1,-1,-1
39,31,541,77,140,16,1,1,-1,-1,-1
39,32,336,570,131,18,1,1,-1,-1,-1
39,33,1166,403,152,20,1,1,-1,-1,-1
39,34,944,649,180,15,1,1,-1,-1,-1
39,35,602,652,37,12,1,1,-1,-1,-1
39,36,527,750,191,121,1,1,-1,-1,-1
39,37,1398,800,114,19,1,1,-1,-1,-1
39,38,958,800,152,24,1,1,-1,-1,-1
39,39,596,326,104,40,1,1,-1,-1,-1
39,40,1042,415,85,53,1,1,-1,-1,-1
39,41,1163,793,40,35,1,1,-1,-1,-1
39,42,318,516,191,124,1,1,-1,-1,-1
39,43,741,525,85,47,1,1,-1,-1,-1
39,44,1394,319,117,13,1,1,-1,-1,-1
39,45,1465,378,66,10,1,1,-1,-1,-1
39,46,524,59,736,48,1,1,-1,-1,-1
39,47,1467,434,64,10,1,1,-1,-1,-1
39,48,1366,361,82,106,1,1,-1,-1,-1
39,49,538,524,85,51,1,1,-1,-1,-1
39,50,1359,752,189,119,1,1,-1,-1,-1
39,51,969,378,46,13,1,1,-1,-1,-1
39,52,950,358,84,49,1,1,-1,-1,-1
39,53,1152,518,188,118,1,1,-1,-1,-1
39,54,1202,236,90,18,1,1,-1,-1,-1
39,55,646,600,42,13,1,1,-1,-1,-1
39,56,1457,380,84,86,1,1,-1,-1,-1
39,57,947,412,87,54,1,1,-1,-1,-1
39,58,623,582,87,52,1,1,-1,-1,-1
39,59,1053,378,61,11,1,1,-1,-1,-1
39,60,841,545,65,12,1,1,-1,-1,-1
39,61,845,601,60,12,1,1,-1,-1,-1
39,62,1527,156,14,14,1,1,-1,-1,-1
39,63,375,483,76,17,1,1,-1,-1,-1
39,64,1042,359,86,40,1,1,-1,-1,-1
39,66,1152,750,189,121,1,1,-1,-1,-1
39,67,1417,254,71,16,1,1,-1,-1,-1
39,69,945,752,186,120,1,1,-1,-1,-1
39,70,753,601,61,12,1,1,-1,-1,-1
39,71,1152,352,188,121,1,1,-1,-1,-1
39,72,318,187,191,120,1,1,-1,-1,-1
39,73,834,584,84,44,1,1,-1,-1,-1
39,74,1150,185,191,121,1,1,-1,-1,-1
39,75,944,517,186,123,1,1,-1,-1,-1
39,76,321,708,74,16,1,1,-1,-1,-1
39,78,1159,483,173,16,1,1,-1,-1,-1
39,80,531,523,89,76,1,1,-1,-1,-1
39,84,650,545,32,11,1,1,-1,-1,-1
39,88,558,289,131,107,1,1,-1,-1,-1
39,89,563,421,116,13,1,1,-1,-1,-1
40,1,320,350,189,121,1,1,-1,-1,-1
40,2,540,185,164,100,1,1,-1,-1,-1
40,3,1258,62,83,44,1,1,-1,-1,-1
40,4,736,352,186,120,1,1,-1,-1,-1
40,5,806,318,49,10,1,1,-1,-1,-1
40,6,735,187,189,118,1,1,-1,-1,-1
40,7,812,653,38,10,1,1,-1,-1,-1
40,8,348,227,135,40,1,1,-1,-1,-1
40,9,628,523,87,52,1,1,-1,-1,-1
40,10,320,650,181,16,1,1,-1,-1,-1
40,11,1175,317,143,13,1,1,-1,-1,-1
40,12,390,319,46,12,1,1,-1,-1,-1
40,13,1043,220,84,52,1,1,-1,-1,-1
40,15,413,69,99,29,1,1,-1,-1,-1
40,16,797,883,65,11,1,1,-1,-1,-1
40,17,597,778,50,65,1,1,-1,-1,-1
40,18,376,800,79,20,1,1,-1,-1,-1
40,19,779,800,101,19,1,1,-1,-1,-1
40,20,1415,883,76,11,1,1,-1,-1,-1
40,21,387,884,52,10,1,1,-1,-1,-1
40,22,531,580,86,52,1,1,-1,-1,-1
40,23,1186,883,119,12,1,1,-1,-1,-1
40,24,990,570,96,19,1,1,-1,-1,-1
40,25,1217,797,114,26,1,1,-1,-1,-1
40,26,950,221,84,51,1,1,-1,-1,-1
40,27,737,752,188,119,1,1,-1,-1,-1
40,28,561,883,122,13,1,1,-1,-1,-1
40,29,944,882,182,14,1,1,-1,-1,-1
40,30,319,752,191,121,1,1,-1,-1,-1
40,31,541,77,140,16,1,1,-1,-1,-1
40,32,336,570,131,18,1,1,-1,-1,-1
40,33,1166,403,152,20,1,1,-1,-1,-1
40,34,944,649,180,15,1,1,-1,-1,-1
40,35,602,652,37,12,1,1,-1,-1,-1
40,36,527,750,190,121,1,1,-1,-1,-1
40,37,1398,800,114,19,1,1,-1,-1,-1
40,38,958,800,152,24,1,1,-1,-1,-1
40,39,604,323,89,34,1,1,-1,-1,-1
40,40,1042,415,85,53,1,1,-1,-1,-1
40,41,1163,793,40,35,1,1,-1,-1,-1
40,42,318,516,191,124,1,1,-1,-1,-1
40,43,741,525,85,47,1,1,-1,-1,-1
40,44,1394,319,117,13,1,1,-1,-1,-1
40,45,1465,378,66,10,1,1,-1,-1,-1
40,46,523,59,737,48,1,1,-1,-1,-1
40,47,1467,434,64,10,1,1,-1,-1,-1
40,48,1366,361,82,106,1,1,-1,-1,-1
40,49,531,524,84,50,1,1,-1,-1,-1
40,50,1359,752,189,119,1,1,-1,-1,-1
40,51,969,378,46,13,1,1,-1,-1,-1
40,52,950,358,84,49,1,1,-1,-1,-1
40,53,1152,518,188,118,1,1,-1,-1,-1
40,54,1202,236,90,18,1,1,-1,-1,-1
40,55,646,600,42,13,1,1,-1,-1,-1
40,56,1457,380,84,85,1,1,-1,-1,-1
40,57,947,412,87,54,1,1,-1,-1,-1
40,58,624,583,86,51,1,1,-1,-1,-1
40,59,1053,378,61,11,1,1,-1,-1,-1
40,60,841,545,65,12,1,1,-1,-1,-1
40,61,845,601,60,12,1,1,-1,-1,-1
40,62,1527,156,14,14,1,1,-1,-1,-1
40,63,375,483,76,17,1,1,-1,-1,-1
40,64,1042,359,86,40,1,1,-1,-1,-1
40,66,1152,750,189,121,1,1,-1,-1,-1
40,67,1417,254,71,16,1,1,-1,-1,-1
40,69,945,752,186,120,1,1,-1,-1,-1
40,70,753,601,61,12,1,1,-1,-1,-1
40,71,1152,352,188,121,1,1,-1,-1,-1
40,72,318,187,191,120,1,1,-1,-1,-1
40,73,834,584,84,44,1,1,-1,-1,-1
40,74,1150,185,191,121,1,1,-1,-1,-1
40,75,943,517,187,123,1,1,-1,-1,-1
40,76,321,708,75,16,1,1,-1,-1,-1
40,78,1159,483,173,16,1,1,-1,-1,-1
40,80,531,523,89,76,1,1,-1,-1,-1
40,84,650,546,32,10,1,1,-1,-1,-1
40,88,557,287,133,108,1,1,-1,-1,-1
41,1,356,350,191,122,1,1,-1,-1,-1
41,2,1107,308,164,106,1,1,-1,-1,-1
41,3,1258,62,83,44,1,1,-1,-1,-1
41,4,735,352,187,119,1,1,-1,-1,-1
41,5,847,318,43,9,1,1,-1,-1,-1
41,6,773,187,189,118,1,1,-1,-1,-1
41,7,810,652,41,10,1,1,-1,-1,-1
41,8,348,227,135,40,1,1,-1,-1,-1
41,9,566,524,86,51,1,1,-1,-1,-1
41,10,320,650,181,16,1,1,-1,-1,-1
41,11,1175,317,143,13,1,1,-1,-1,-1
41,12,391,319,43,11,1,1,-1,-1,-1
41,13,1043,220,84,52,1,1,-1,-1,-1
41,15,413,69,99,29,1,1,-1,-1,-1
41,16,797,883,65,11,1,1,-1,-1,-1
41,17,597,778,50,65,1,1,-1,-1,-1
41,18,376,800,79,20,1,1,-1,-1,-1
41,19,779,800,101,19,1,1,-1,-1,-1
41,20,1415,883,76,11,1,1,-1,-1,-1
41,21,387,884,52,10,1,1,-1,-1,-1
41,22,531,580,86,52,1,1,-1,-1,-1
41,23,1186,883,119,12,1,1,-1,-1,-1
41,24,990,570,96,19,1,1,-1,-1,-1
41,25,1217,797,114,26,1,1,-1,-1,-1
41,26,950,221,84,51,1,1,-1,-1,-1
41,27,737,752,188,119,1,1,-1,-1,-1
41,28,561,883,122,13,1,1,-1,-1,-1
41,29,944,882,182,14,1,1,-1,-1,-1
41,30,319,752,191,121,1,1,-1,-1,-1
41,31,541,77,140,16,1,1,-1,-1,-1
41,32,333,569,135,19,1,1,-1,-1,-1
41,33,1166,403,152,20,1,1,-1,-1,-1
41,34,944,649,180,15,1,1,-1,-1,-1
41,35,602,652,37,12,1,1,-1,-1,-1
41,36,527,750,190,121,1,1,-1,-1,-1
41,37,1398,800,114,19,1,1,-1,-1,-1
41,38,956,800,156,24,1,1,-1,-1,-1
41,39,603,316,91,35,1,1,-1,-1,-1
41,40,1042,415,85,53,1,1,-1,-1,-1
41,41,1163,793,40,35,1,1,-1,-1,-1
41,42,318,516,190,124,1,1,-1,-1,-1
41,43,741,525,85,48,1,1,-1,-1,-1
41,44,1285,316,159,18,1,1,-1,-1,-1
41,45,1465,378,66,10,1,1,-1,-1,-1
41,46,524,59,737,48,1,1,-1,-1,-1
41,47,1467,434,64,10,1,1,-1,-1,-1
41,48,1428,357,87,111,1,1,-1,-1,-1
41,49,593,524,86,50,1,1,-1,-1,-1
41,50,1359,752,189,119,1,1,-1,-1,-1
41,51,969,378,46,13,1,1,-1,-1,-1
41,52,949,358,85,49,1,1,-1,-1,-1
41,53,1152,519,188,118,1,1,-1,-1,-1
41,54,1202,236,90,18,1,1,-1,-1,-1
41,55,645,600,44,13,1,1,-1,-1,-1
41,56,1457,380,84,85,1,1,-1,-1,-1
41,57,946,412,87,54,1,1,-1,-1,-1
41,58,625,583,85,49,1,1,-1,-1,-1
41,59,1053,378,61,11,1,1,-1,-1,-1
41,60,841,545,65,12,1,1,-1,-1,-1
41,61,845,601,60,12,1,1,-1,-1,-1
41,62,1527,156,13,14,1,1,-1,-1,-1
41,63,416,483,72,16,1,1,-1,-1,-1
41,64,1037,359,94,44,1,1,-1,-1,-1
41,66,1152,750,189,121,1,1,-1,-1,-1
41,67,1080,236,369,90,1,1,-1,-1,-1
41,69,945,752,186,120,1,1,-1,-1,-1
41,70,753,601,61,12,1,1,-1,-1,-1
41,71,1152,352,188,121,1,1,-1,-1,-1
